pokemon,movement
Bulbasaur,Growl
Bulbasaur,Tackle
Bulbasaur,Vine Whip
Bulbasaur,Leech Seed
Bulbasaur,Poison Powder
Bulbasaur,Sleep Powder
Bulbasaur,Take Down
Bulbasaur,Razor Leaf
Bulbasaur,Growth
Bulbasaur,Double-Edge
Ivysaur,Growl
Ivysaur,Leech Seed
Ivysaur,Tackle
Ivysaur,Vine Whip
Ivysaur,Vine Whip
Ivysaur,Leech Seed
Ivysaur,Poison Powder
Ivysaur,Sleep Powder
Ivysaur,Take Down
Ivysaur,Razor Leaf
Ivysaur,Growth
Ivysaur,Double-Edge
Ivysaur,Solar Beam
Venusaur,Amnesia
Venusaur,Growl
Venusaur,Leech Seed
Venusaur,Petal Dance
Venusaur,Tackle
Venusaur,Vine Whip
Venusaur,Vine Whip
Venusaur,Leech Seed
Venusaur,Poison Powder
Venusaur,Sleep Powder
Venusaur,Take Down
Venusaur,Razor Leaf
Venusaur,Growth
Venusaur,Double-Edge
Venusaur,Solar Beam
Charmander,Scratch
Charmander,Growl
Charmander,Smokescreen
Charmander,Ember
Charmander,Fury Swipes
Charmander,Dragon Rage
Charmander,Fire Spin
Charmander,Slash
Charmander,Flamethrower
Charmeleon,Ember
Charmeleon,Growl
Charmeleon,Scratch
Charmeleon,Smokescreen
Charmeleon,Growl
Charmeleon,Smokescreen
Charmeleon,Ember
Charmeleon,Fury Swipes
Charmeleon,Dragon Rage
Charmeleon,Fire Spin
Charmeleon,Slash
Charmeleon,Flamethrower
Charizard,Counter
Charizard,Ember
Charizard,Growl
Charizard,Scratch
Charizard,Smokescreen
Charizard,Wing Attack
Charizard,Growl
Charizard,Smokescreen
Charizard,Ember
Charizard,Fury Swipes
Charizard,Dragon Rage
Charizard,Fire Spin
Charizard,Slash
Charizard,Flamethrower
Squirtle,Tackle
Squirtle,Tail Whip
Squirtle,Bubble
Squirtle,Withdraw
Squirtle,Water Gun
Squirtle,Bite
Squirtle,Bubble Beam
Squirtle,Headbutt
Squirtle,Hydro Pump
Squirtle,Skull Bash
Wartortle,Bubble
Wartortle,Tackle
Wartortle,Tail Whip
Wartortle,Withdraw
Wartortle,Tail Whip
Wartortle,Bubble
Wartortle,Withdraw
Wartortle,Water Gun
Wartortle,Bite
Wartortle,Bubble Beam
Wartortle,Headbutt
Wartortle,Hydro Pump
Wartortle,Skull Bash
Blastoise,Bubble
Blastoise,Tackle
Blastoise,Tail Whip
Blastoise,Withdraw
Blastoise,Tail Whip
Blastoise,Bubble
Blastoise,Withdraw
Blastoise,Water Gun
Blastoise,Bite
Blastoise,Bubble Beam
Blastoise,Headbutt
Blastoise,Hydro Pump
Blastoise,Skull Bash
Caterpie,String Shot
Caterpie,Tackle
Metapod,Harden
Butterfree,Confusion
Butterfree,Gust
Butterfree,Poison Powder
Butterfree,Sleep Powder
Butterfree,Stun Spore
Butterfree,Psybeam
Butterfree,Supersonic
Butterfree,Whirlwind
Weedle,Poison Sting
Weedle,String Shot
Kakuna,Harden
Beedrill,Peck
Beedrill,Twineedle
Beedrill,Rage
Beedrill,Fury Attack
Beedrill,Focus Energy
Beedrill,Agility
Beedrill,Pin Missile
Pidgey,Tackle
Pidgey,Sand Attack
Pidgey,Gust
Pidgey,Mirror Move
Pidgey,Quick Attack
Pidgey,Wing Attack
Pidgey,Whirlwind
Pidgey,Agility
Pidgey,Razor Wind
Pidgeotto,Gust
Pidgeotto,Quick Attack
Pidgeotto,Sand Attack
Pidgeotto,Tackle
Pidgeotto,Sand Attack
Pidgeotto,Gust
Pidgeotto,Quick Attack
Pidgeotto,Mirror Move
Pidgeotto,Wing Attack
Pidgeotto,Whirlwind
Pidgeotto,Agility
Pidgeotto,Razor Wind
Pidgeot,Gust
Pidgeot,Quick Attack
Pidgeot,Sand Attack
Pidgeot,Sky Attack
Pidgeot,Tackle
Pidgeot,Sand Attack
Pidgeot,Gust
Pidgeot,Quick Attack
Pidgeot,Mirror Move
Pidgeot,Wing Attack
Pidgeot,Whirlwind
Pidgeot,Agility
Pidgeot,Razor Wind
Rattata,Tackle
Rattata,Tail Whip
Rattata,Quick Attack
Rattata,Focus Energy
Rattata,Bite
Rattata,Super Fang
Rattata,Hyper Fang
Rattata,Double-Edge
Raticate,Counter
Raticate,Focus Energy
Raticate,Fury Swipes
Raticate,Quick Attack
Raticate,Swords Dance
Raticate,Tackle
Raticate,Tail Whip
Raticate,Tail Whip
Raticate,Quick Attack
Raticate,Focus Energy
Raticate,Bite
Raticate,Super Fang
Raticate,Hyper Fang
Raticate,Double-Edge
Spearow,Peck
Spearow,Growl
Spearow,Leer
Spearow,Focus Energy
Spearow,Fury Attack
Spearow,Mirror Move
Spearow,Agility
Spearow,Drill Peck
Fearow,Focus Energy
Fearow,Growl
Fearow,Leer
Fearow,Peck
Fearow,Quick Attack
Fearow,Sky Attack
Fearow,Growl
Fearow,Leer
Fearow,Focus Energy
Fearow,Fury Attack
Fearow,Mirror Move
Fearow,Agility
Fearow,Drill Peck
Ekans,Poison Sting
Ekans,Wrap
Ekans,Leer
Ekans,Acid
Ekans,Bite
Ekans,Haze
Ekans,Glare
Ekans,Slam
Ekans,Screech
Ekans,Toxic
Arbok,Acid
Arbok,Leer
Arbok,Poison Sting
Arbok,Wrap
Arbok,Leer
Arbok,Acid
Arbok,Bite
Arbok,Haze
Arbok,Glare
Arbok,Slam
Arbok,Screech
Arbok,Toxic
Pikachu,Growl
Pikachu,Thunder Shock
Pikachu,Tail Whip
Pikachu,Quick Attack
Pikachu,Double Kick
Pikachu,Double Team
Pikachu,Thunder Wave
Pikachu,Light Screen
Pikachu,Thunderbolt
Pikachu,Slam
Pikachu,Agility
Pikachu,Thunder
Raichu,Growl
Raichu,Quick Attack
Raichu,Tail Whip
Raichu,Thunder Punch
Raichu,Thunder Shock
Sandshrew,Defense Curl
Sandshrew,Scratch
Sandshrew,Poison Sting
Sandshrew,Sand Attack
Sandshrew,Swift
Sandshrew,Fury Swipes
Sandshrew,Dig
Sandshrew,Swords Dance
Sandshrew,Slash
Sandshrew,Earthquake
Sandslash,Counter
Sandslash,Defense Curl
Sandslash,Poison Sting
Sandslash,Sand Attack
Sandslash,Scratch
Sandslash,Poison Sting
Sandslash,Sand Attack
Sandslash,Swift
Sandslash,Fury Swipes
Sandslash,Dig
Sandslash,Swords Dance
Sandslash,Slash
Sandslash,Earthquake
Nidoran♀,Growl
Nidoran♀,Scratch
Nidoran♀,Tail Whip
Nidoran♀,Poison Sting
Nidoran♀,Double Kick
Nidoran♀,Bite
Nidoran♀,Toxic
Nidoran♀,Fury Swipes
Nidoran♀,Super Fang
Nidorina,Growl
Nidorina,Poison Sting
Nidorina,Scratch
Nidorina,Tail Whip
Nidorina,Tail Whip
Nidorina,Poison Sting
Nidorina,Double Kick
Nidorina,Bite
Nidorina,Toxic
Nidorina,Fury Swipes
Nidorina,Super Fang
Nidoqueen,Body Slam
Nidoqueen,Counter
Nidoqueen,Growl
Nidoqueen,Poison Sting
Nidoqueen,Scratch
Nidoqueen,Supersonic
Nidoqueen,Tail Whip
Nidoran♂,Leer
Nidoran♂,Peck
Nidoran♂,Focus Energy
Nidoran♂,Poison Sting
Nidoran♂,Double Kick
Nidoran♂,Horn Attack
Nidoran♂,Toxic
Nidoran♂,Fury Attack
Nidoran♂,Horn Drill
Nidorino,Focus Energy
Nidorino,Leer
Nidorino,Peck
Nidorino,Poison Sting
Nidorino,Focus Energy
Nidorino,Poison Sting
Nidorino,Double Kick
Nidorino,Horn Attack
Nidorino,Toxic
Nidorino,Fury Attack
Nidorino,Horn Drill
Nidoking,Counter
Nidoking,Focus Energy
Nidoking,Leer
Nidoking,Peck
Nidoking,Poison Sting
Nidoking,Supersonic
Nidoking,Thrash
Clefairy,Growl
Clefairy,Pound
Clefairy,Defense Curl
Clefairy,Sing
Clefairy,Minimize
Clefairy,Double Slap
Clefairy,Amnesia
Clefairy,Metronome
Clefairy,Body Slam
Clefable,Defense Curl
Clefable,Growl
Clefable,Metronome
Clefable,Pound
Clefable,Sing
Vulpix,Tackle
Vulpix,Tail Whip
Vulpix,Ember
Vulpix,Quick Attack
Vulpix,Confuse Ray
Vulpix,Fire Spin
Vulpix,Flamethrower
Vulpix,Roar
Vulpix,Fire Blast
Ninetales,Ember
Ninetales,Hypnosis
Ninetales,Quick Attack
Ninetales,Tackle
Ninetales,Tail Whip
Jigglypuff,Sing
Jigglypuff,Pound
Jigglypuff,Defense Curl
Jigglypuff,Bide
Jigglypuff,Double Slap
Jigglypuff,Disable
Jigglypuff,Rest
Jigglypuff,Body Slam
Jigglypuff,Mimic
Jigglypuff,Double-Edge
Wigglytuff,Bide
Wigglytuff,Minimize
Wigglytuff,Pound
Wigglytuff,Sing
Zubat,Absorb
Zubat,Supersonic
Zubat,Wing Attack
Zubat,Bite
Zubat,Swift
Zubat,Confuse Ray
Zubat,Haze
Zubat,Leech Life
Zubat,Toxic
Golbat,Absorb
Golbat,Bite
Golbat,Quick Attack
Golbat,Supersonic
Golbat,Whirlwind
Golbat,Wing Attack
Golbat,Wing Attack
Golbat,Bite
Golbat,Swift
Golbat,Confuse Ray
Golbat,Haze
Golbat,Leech Life
Golbat,Toxic
Oddish,Absorb
Oddish,Growth
Oddish,Acid
Oddish,Poison Powder
Oddish,Stun Spore
Oddish,Sleep Powder
Oddish,Razor Leaf
Oddish,Mega Drain
Oddish,Toxic
Gloom,Absorb
Gloom,Acid
Gloom,Growth
Gloom,Poison Powder
Gloom,Growth
Gloom,Acid
Gloom,Poison Powder
Gloom,Stun Spore
Gloom,Sleep Powder
Gloom,Razor Leaf
Gloom,Mega Drain
Gloom,Toxic
Vileplume,Absorb
Vileplume,Acid
Vileplume,Growth
Vileplume,Poison Powder
Vileplume,Solar Beam
Vileplume,Petal Dance
Paras,Scratch
Paras,Sleep Powder
Paras,Stun Spore
Paras,Poison Powder
Paras,Absorb
Paras,Growth
Paras,Fury Swipes
Paras,Slash
Paras,Leech Life
Paras,Spore
Parasect,Leech Seed
Parasect,Poison Powder
Parasect,Scratch
Parasect,Screech
Parasect,Sleep Powder
Parasect,Stun Spore
Parasect,Sleep Powder
Parasect,Stun Spore
Parasect,Poison Powder
Parasect,Absorb
Parasect,Growth
Parasect,Fury Swipes
Parasect,Slash
Parasect,Leech Life
Parasect,Spore
Venonat,Tackle
Venonat,Disable
Venonat,Supersonic
Venonat,Confusion
Venonat,Poison Powder
Venonat,Stun Spore
Venonat,Psybeam
Venonat,Sleep Powder
Venonat,Leech Life
Venonat,Psychic
Venomoth,Agility
Venomoth,Confusion
Venomoth,Disable
Venomoth,Gust
Venomoth,Screech
Venomoth,Supersonic
Venomoth,Tackle
Venomoth,Disable
Venomoth,Supersonic
Venomoth,Confusion
Venomoth,Poison Powder
Venomoth,Stun Spore
Venomoth,Psybeam
Venomoth,Sleep Powder
Venomoth,Leech Life
Venomoth,Psychic
Diglett,Scratch
Diglett,Sand Attack
Diglett,Growl
Diglett,Agility
Diglett,Fury Swipes
Diglett,Dig
Diglett,Slash
Diglett,Earthquake
Diglett,Fissure
Dugtrio,Agility
Dugtrio,Growl
Dugtrio,Sand Attack
Dugtrio,Scratch
Dugtrio,Screech
Dugtrio,Tri Attack
Dugtrio,Sand Attack
Dugtrio,Growl
Dugtrio,Agility
Dugtrio,Fury Swipes
Dugtrio,Dig
Dugtrio,Slash
Dugtrio,Earthquake
Dugtrio,Fissure
Meowth,Bite
Meowth,Growl
Meowth,Scratch
Meowth,Bite
Meowth,Pay Day
Meowth,Fury Swipes
Meowth,Screech
Meowth,Slash
Persian,Amnesia
Persian,Bite
Persian,Growl
Persian,Hypnosis
Persian,Scratch
Persian,Swift
Persian,Bite
Persian,Pay Day
Persian,Fury Swipes
Persian,Screech
Persian,Slash
Psyduck,Scratch
Psyduck,Tail Whip
Psyduck,Water Gun
Psyduck,Confusion
Psyduck,Fury Swipes
Psyduck,Disable
Psyduck,Psybeam
Psyduck,Screech
Psyduck,Surf
Psyduck,Amnesia
Psyduck,Hydro Pump
Golduck,Confusion
Golduck,Scratch
Golduck,Tail Whip
Golduck,Water Gun
Golduck,Tail Whip
Golduck,Water Gun
Golduck,Confusion
Golduck,Fury Swipes
Golduck,Disable
Golduck,Psybeam
Golduck,Screech
Golduck,Surf
Golduck,Amnesia
Golduck,Hydro Pump
Mankey,Leer
Mankey,Scratch
Mankey,Focus Energy
Mankey,Karate Chop
Mankey,Fury Swipes
Mankey,Low Kick
Mankey,Seismic Toss
Mankey,Screech
Mankey,Thrash
Primeape,Counter
Primeape,Focus Energy
Primeape,Leer
Primeape,Rage
Primeape,Scratch
Primeape,Focus Energy
Primeape,Karate Chop
Primeape,Fury Swipes
Primeape,Low Kick
Primeape,Seismic Toss
Primeape,Screech
Primeape,Thrash
Growlithe,Bite
Growlithe,Roar
Growlithe,Ember
Growlithe,Leer
Growlithe,Take Down
Growlithe,Flamethrower
Growlithe,Agility
Arcanine,Bite
Arcanine,Double-Edge
Arcanine,Ember
Arcanine,Leer
Arcanine,Roar
Poliwag,Bubble
Poliwag,Pound
Poliwag,Hypnosis
Poliwag,Water Gun
Poliwag,Double Slap
Poliwag,Bubble Beam
Poliwag,Low Kick
Poliwag,Body Slam
Poliwag,Hydro Pump
Poliwhirl,Bubble
Poliwhirl,Hypnosis
Poliwhirl,Pound
Poliwhirl,Water Gun
Poliwhirl,Pound
Poliwhirl,Hypnosis
Poliwhirl,Water Gun
Poliwhirl,Double Slap
Poliwhirl,Bubble Beam
Poliwhirl,Low Kick
Poliwhirl,Body Slam
Poliwhirl,Hydro Pump
Poliwrath,Bubble
Poliwrath,Haze
Poliwrath,Hypnosis
Poliwrath,Mist
Poliwrath,Pound
Poliwrath,Submission
Poliwrath,Water Gun
Abra,Teleport
Kadabra,Confusion
Kadabra,Disable
Kadabra,Flash
Kadabra,Kinesis
Kadabra,Psybeam
Kadabra,Teleport
Kadabra,Disable
Kadabra,Flash
Kadabra,Night Shade
Kadabra,Substitute
Kadabra,Reflect
Kadabra,Recover
Kadabra,Psychic
Alakazam,Barrier
Alakazam,Confusion
Alakazam,Disable
Alakazam,Flash
Alakazam,Kinesis
Alakazam,Psybeam
Alakazam,Teleport
Alakazam,Disable
Alakazam,Flash
Alakazam,Night Shade
Alakazam,Substitute
Alakazam,Reflect
Alakazam,Recover
Alakazam,Psychic
Machop,Leer
Machop,Low Kick
Machop,Focus Energy
Machop,Bide
Machop,Seismic Toss
Machop,Karate Chop
Machop,Submission
Machoke,Bide
Machoke,Focus Energy
Machoke,Leer
Machoke,Low Kick
Machoke,Focus Energy
Machoke,Bide
Machoke,Seismic Toss
Machoke,Karate Chop
Machoke,Submission
Machamp,Bide
Machamp,Counter
Machamp,Focus Energy
Machamp,Leer
Machamp,Low Kick
Machamp,Strength
Machamp,Focus Energy
Machamp,Bide
Machamp,Seismic Toss
Machamp,Karate Chop
Machamp,Submission
Bellsprout,Vine Whip
Bellsprout,Growth
Bellsprout,Wrap
Bellsprout,Acid
Bellsprout,Sleep Powder
Bellsprout,Poison Powder
Bellsprout,Stun Spore
Bellsprout,Razor Leaf
Bellsprout,Slam
Weepinbell,Acid
Weepinbell,Growth
Weepinbell,Vine Whip
Weepinbell,Wrap
Weepinbell,Growth
Weepinbell,Wrap
Weepinbell,Acid
Weepinbell,Sleep Powder
Weepinbell,Poison Powder
Weepinbell,Stun Spore
Weepinbell,Razor Leaf
Weepinbell,Slam
Victreebel,Acid
Victreebel,Growth
Victreebel,Leech Life
Victreebel,Swords Dance
Victreebel,Vine Whip
Victreebel,Wrap
Tentacool,Poison Sting
Tentacool,Constrict
Tentacool,Supersonic
Tentacool,Acid
Tentacool,Bubble Beam
Tentacool,Wrap
Tentacool,Surf
Tentacool,Barrier
Tentacool,Screech
Tentacool,Hydro Pump
Tentacruel,Acid
Tentacruel,Constrict
Tentacruel,Haze
Tentacruel,Poison Sting
Tentacruel,Supersonic
Tentacruel,Constrict
Tentacruel,Supersonic
Tentacruel,Acid
Tentacruel,Bubble Beam
Tentacruel,Wrap
Tentacruel,Surf
Tentacruel,Barrier
Tentacruel,Screech
Tentacruel,Hydro Pump
Geodude,Defense Curl
Geodude,Tackle
Geodude,Sand Attack
Geodude,Bide
Geodude,Rock Throw
Geodude,Take Down
Geodude,Self-Destruct
Geodude,Rock Slide
Geodude,Earthquake
Geodude,Double-Edge
Geodude,Explosion
Graveler,Bide
Graveler,Defense Curl
Graveler,Sand Attack
Graveler,Tackle
Graveler,Sand Attack
Graveler,Bide
Graveler,Rock Throw
Graveler,Take Down
Graveler,Self-Destruct
Graveler,Rock Slide
Graveler,Earthquake
Graveler,Double-Edge
Graveler,Explosion
Golem,Bide
Golem,Defense Curl
Golem,Mega Punch
Golem,Sand Attack
Golem,Tackle
Golem,Sand Attack
Golem,Bide
Golem,Rock Throw
Golem,Take Down
Golem,Self-Destruct
Golem,Rock Slide
